43178,6265.7,21583,4469.8,2871.8,22228,721.79,25604,14228,7090.5,707.97,32524,2800.7,2623.8,46926,640.08,4168.6,2927.4,16521,47584,8197.4,11652,3045.6,27654,50798,24270,31786,24959,52407,15371,21322,10060,16563,16156,421.68,45820,25246,22877,39317,2280,43445,46658,39644,20416,46716,43698,32812,29553,26152,35945,20993,2887.9,50385,2688.8,39245,12824,38514,21246,1257.4,13570,5591.7,28678,5177.8,8912.1,13334,47464,34370,3556.8,4243.1,47801,4845.9,10004,2253.4,14914,17029,13103,44777,66836,62215,0,10697,3522.2,10524,48661,4576.8,24756,45988,36679,25674,8728.9,32195,4961.6,21463,25277,26278,34502,2164.2,2270,27592,22301,6247.1,20237,4093.4,6218.1,31883,41706,37041,20248,27207,11326,17310,32810,13754,10724,14728,34117,36936,10714,28429,24414,1399.7,34163,6546.7,39447,22433,4074.9,8137.6,64456,4801.8,24474,1736.2,43929,58846,4107.2,23889,28180,28165,1709.6,1658,5032,19571,2669,39784,3280.7,28575,5909,35516,6301.5,28024,6409.5,5156.5,44173,12708,2785.5,4165.6,15905,57111,11767,23552,2375.6,26626,8409.1,6527.3,42390,2568.1,22409,26889,8163.7,34045,32848,46540,11175,21106,41307,26271,1937.6,1756.3,22030,11835,24805,6198.9,1431.2,24413,30505,41097,32743,6612.7,3185.8,3897.8,17639,22748,47299,5470.5,28853,967.21,11094,25681,14915,4978.7,28214,21865,19968,55772,35960,25138,38934,3989,1952.3,38277,38550,22176,33785,37744,5476.2,36545,44460,52603,57292,27378,42047,36163,37803,12836,48987,33422,17699,4669.5,12798,17372,5024.2,18755,54523,43189,12985,32339,40967,35783,34793,26187,37230,13316,22538,44083,24428,2070.2,24160,7101.9,18850,2513.9,5660.3
32171,18202,33986,14909,13349,36512,11050,14870,24001,3190.4,11188,19145,9075.7,9163.5,33203,9768.3,15912,10892,28339,30907,19975,23269,7761.5,17348,40083,15703,16871,13946,41942,25441,32945,1919.5,8154.6,28401,11169,34299,27966,33706,28432,10554,34129,37477,30733,10965,35808,34873,22992,19664,13009,25211,17868,10703,44551,10041,23495,23859,33401,36514,9763.9,24684,15581,18799,17269,1850.1,21911,34695,26597,14475,15643,31647,13902,1315.8,9736.5,24403,30287,22626,31834,50092,47446,10967,0,9120.3,21831,36387,6543.5,14945,37174,27167,13076,18822,20687,5411.4,30056,13444,15743,22618,12110,9527.9,22092,33486,18081,31647,15008,16488,19198,30098,23467,32985,14406,19887,26486,23824,23812,20346,21753,25524,26990,10659,15818,12562,11911,22918,16106,30536,31619,7713.5,18048,49905,14658,36511,13317,37924,42488,14683,37500,16359,18548,9616.6,13064,6158,30381,10087,30259,7866.7,20655,16390,23897,5235.6,18879,15874,17341,37299,20885,10997,6626.5,24953,46560,21517,10996,9467.3,14720,6918.9,16992,35987,13214,34913,18219,19884,22674,25122,29738,20498,33121,29373,14012,9701.8,13105,37952,22380,12969,8383.2,10155,15176,16842,26015,19683,3518.4,9684.7,6703.8,7329.8,15875,36584,8895,19543,11342,21605,16778,4802.5,5789.2,13927,28134,9370.4,45538,21837,16522,29232,15751,11649,25923,26748,29496,20751,27263,9356.5,27877,35513,41955,51918,19288,36090,31352,27587,24943,32698,19034,8540.5,15061,23982,28060,14549,7815.3,37789,38638,25435,23584,30333,24316,24992,14229,26547,25702,15050,35257,12756,12013,31302,15982,10176,10179,7082.3
39732,9597.2,28256,8217.9,6432.7,28413,4844.3,20186,15738,6381.3,4755.9,27140,1622.5,1580.1,39427,3036.8,8542.1,5666.5,17747,42092,12566,16747,2957.9,24541,50795,26055,24129,22727,46072,18624,25386,7324.9,15376,19424,4085.1,43686,28622,27738,37406,2201.6,45794,47021,39583,19335,41751,40221,32280,26614,20789,31008,21578,6529.7,49514,5081.7,32433,17671,36847,24979,2761.4,16840,9541.1,26087,8171.6,7312.4,15658,37558,30576,6577.6,7442.6,40773,8494.4,8603.2,1585.9,15785,21627,16971,37025,59563,58672,3876.6,8158.1,0,13207,46156,6088.8,21431,44812,32193,20295,12510,24761,5640.9,27701,23040,22192,28385,6300.6,1922,29494,26314,11091,21340,7647.2,9791.2,25245,37744,29377,22345,24375,14666,21821,29344,15379,14371,18372,30069,34797,14090,23585,22723,4426.9,32854,11007,34223,24468,3256.9,11193,52675,8977.6,28637,5396.9,45391,49946,7472.4,26974,24353,26241,2379.7,4761.2,2943.9,22011,925.06,38421,827.1,27680,10882,31345,6275.5,24057,10209,8305.1,44606,13956,4970.3,6150.8,20354,51872,14595,17830,2289.2,22630,11975,9510.3,44105,5669.6,27109,24193,13746,28461,31494,35631,15786,25308,35381,20484,1891,4691.8,29650,15709,18000,8056,2743.1,19293,23291,37325,28161,4836.8,1250.4,4971.9,13515,23416,39984,7613.8,27639,3445,13855,26388,13465,3247.4,22507,26359,15371,49087,33624,25603,40768,7028.3,6046.4,34156,39010,23505,27912,34949,1721.6,33202,47538,45256,55528,25712,41288,38627,38260,18432,45735,26007,15127,7861.1,18320,24835,8688.7,16015,50822,40570,16622,28875,40090,30426,33230,20633,35580,18915,19394,46277,18873,5790.6,26660,9447,18104,5490.1,7336
52775,3117.9,12308,5399.4,7677.4,13148,8735.5,35243,3092.2,17401,9048.5,42200,12173,13889,51087,11267,6010,10748,5634.2,49548,1412.3,2726.9,13663,39567,62491,33077,36278,33229,63075,5167.5,14026,19549,27230,5424.1,9075,55497,20899,13384,53430,12144,58594,55631,48183,35054,49527,57882,46425,38132,33248,49293,20144,9831.5,66767,11327,47518,4802.4,57419,12263,10265,2548.6,4744.5,39245,4354.8,18457,2661.3,58452,44665,6112.2,5708.1,57048,5914.4,20927,11427,4088.3,8821.1,4084.4,51074,77027,63229,10060,20474,13288,0,61008,14234,36437,60152,45033,38003,691.97,37769,13899,10944,36842,40177,40320,7572.9,10851,41745,10693,3302.5,10193,6016.2,4544,38543,51551,42265,9348.6,39439,1482,8419.2,46369,3019.2,1988.1,3988.9,42624,45561,12982,39843,30830,9004.8,41634,3905.8,54507,14051,15119,2748.8,76539,4490.9,14513,7642.5,51455,71528,5768.4,13249,34056,34539,10752,8521.8,15482,8312.6,13533,54644,12405,41833,3865.3,47502,14425,38868,4509.5,4801.4,59951,2575.1,10233,13546,5287.5,69151,2123.8,31839,10564,32304,16642,3909.3,54351,7954.2,11590,37222,1271.4,41319,46704,49509,1718.1,10208,48420,34666,11048,9341.8,14192,1481.6,29884,13264,11046,31991,37630,44902,40743,18173,13670,12399,28294,34159,50942,10176,42980,9392.1,1363.4,36621,27290,15057,33672,10048,29575,65203,46318,39800,47133,5519.4,8364.5,44470,45661,11357,44160,47856,15462,44354,61372,59575,67545,42734,60220,53160,48581,4009.1,58182,39824,27996,5732.3,3111,8973.8,5507.9,31503,58920,54882,3137.2,45632,49698,44018,48972,38633,49837,4969.2,36223,56198,35452,8094.1,13254,3663.8,28517,9593.5,13845
7311.8,50626,71234,52591,50295,64954,52353,24364,61439,39788,50726,17016,48067,44700,6013.1,52002,51928,48547,69815,5510.4,58202,62513,43734,21544,2431.5,22414,20627,23328,6069.6,67149,67985,35492,31709,68145,43737,6472.1,61868,72047,9568.7,48578,7071.3,4988.4,17643,25808,6639.2,6987.1,13141,16240,25281,12017,46641,47688,2919.3,42336,11933,56668,6410.6,69318,49132,64587,49224,20309,50044,35539,56945,4566.6,11352,52882,51419,6304.4,53450,41056,43754,56790,72113,66225,7003.4,14293,10177,43352,36824,47973,53325,0,46637,23362,925.97,12574,23701,61573,18487,41603,65475,24333,22508,14899,45480,43905,16885,63295,50955,63729,47550,52950,17665,8669.9,12396,72696,24204,62478,62897,14797,58616,56524,65044,13527,8142.9,43244,20339,22123,44687,12311,53759,6354.2,68906,40896,51996,13099,54042,65621,45954,5847.1,7098.2,48583,68662,19812,20901,49007,46727,41792,69940,41991,9221.3,45162,17158,54207,12812,46969,18053,58843,49262,6932.5,64880,43757,45298,65256,5590,60376,26227,44915,21633,40300,54299,6516.7,47956,76637,20514,56461,12982,12066,5071.5,57544,71804,8418,22290,46113,50260,72453,63457,23555,47531,48308,24123,20197,10115,15694,37716,47764,43247,29979,21835,7017.4,42710,15898,45799,57309,20454,32282,40363,20441,63447,28109,7785.9,14976,23093,16051,51145,45917,10195,8377.9,75284,17562,12343,44643,12622,3738.1,4865.8,15226,20697,6194.3,8781.6,8669.4,58523,5759.3,17167,25938,55994,58587,71725,51783,30778,1685.7,1445.3,60677,17474,17438,11917,11589,24396,9177,68610,23038,1876.7,25325,54380,65842,52424,25338,51316,47051
40634,10313,24181,9071.9,6840.6,26010,5116.3,22371,16041,3633.7,5267.5,27777,6199.9,4873.6,36426,4462.2,8794.4,3309.7,17805,42732,13329,16304,2930.2,21761,50182,24534,26779,20365,45935,19017,29116,7290.2,13430,18368,5297.4,43988,21621,31013,36137,6059.6,39131,42209,40110,20302,41897,45905,32906,25551,20285,31532,15555,4238.3,51567,2331.8,29949,18709,38044,25219,4979.4,15289,8649.2,24139,9784.6,4440.8,15023,42231,32868,7811.9,8658.6,37500,8189.6,6848.9,4749,17003,23786,17645,34171,62806,50789,4530.5,6440.8,5396.5,14281,45810,0,24442,44236,33480,21192,11895,25083,1364.4,23391,19728,22602,28484,5748,5836.8,25096,24658,10907,25969,7704.7,8810,29205,34413,29165,22563,22195,15222,20624,27302,17503,14583,18720,32326,35966,7367.2,22644,20581,6166.2,33300,10719,35789,26264,2998.6,10356,56301,9720.3,29021,5846.8,43533,50592,7389.3,26923,22934,22737,5135.9,5434.7,3664.3,20593,5789.9,35239,5057,23756,9840.5,32595,1252.3,23278,9954,10388,41892,14668,3616.2,277.2,20784,46695,14161,17750,6392.3,23796,5402.6,9626.4,43577,7349.4,27145,22696,12944,29523,34044,40034,14048,25600,36538,21150,5506.7,6553.9,26108,16222,18485,1896.9,5054.5,21511,26529,34394,27403,3196,6947.1,722.68,13466,20427,43744,2995.1,27396,5936.6,16134,22375,10510,3023.4,22081,24956,15705,51972,31264,23919,33664,7478.4,6399.3,35203,32891,24731,28673,33311,7757.9,30694,45743,41877,52336,23440,42874,34753,36496,19385,44707,28104,15545,9003.6,18419,24903,7992.3,14818,48730,41617,15451,29668,40740,30081,31181,22427,38988,18717,20314,42124,20822,5886.7,25732,10905,16082,4539,2205.6
19959,30639,44872,29857,27005,50053,27486,3670.1,39030,17860,26399,3461.9,24300,25010,17837,28084,33317,27092,42283,18757,33306,36101,22444,3615.5,22096,4794.6,3977.3,498.15,24531,45260,49311,14550,7570,44474,28321,22504,44394,51948,12774,22914,19366,19102,19168,5274.7,16893,21386,9347.1,4714.5,2558.9,9801.2,25516,26732,25517,27132,9444.9,38068,14797,47451,23880,41971,32457,2842.1,28898,16321,42592,19086,9244,32132,33399,17776,28712,16100,26807,37323,46428,37473,15386,36394,33083,24952,17012,23049,36994,22481,21352,0,23980,10098,1801.2,38950,3900.3,20373,44881,1770,1118.6,6447.1,25703,25097,5292.2,47363,30431,42335,29583,31703,4570.5,12607,9077.7,44171,3498.6,39370,47444,7392.7,36746,34388,43599,8609.7,14495,26905,2503.1,3954.7,25451,9726.1,35461,16650,53285,21951,36674,30440,33732,52806,28208,22400,31545,30718,47055,560.56,4450.1,24958,27523,19551,44732,23994,13412,23447,4466.3,35080,7801.7,19353,3079.6,33954,31501,18607,34832,27007,22129,45544,30097,39180,5455.4,27347,3386.6,21360,34039,20049,28152,44174,1166.3,37490,8772.2,10406,16795,39939,49696,15276,3287.2,26431,28474,49002,35873,4234.6,23173,25430,4062.6,2091.2,11520,5014.3,21207,23549,23952,8265.7,1262.6,21766,26088,5660.4,28352,37583,3099.9,12314,21625,1053.4,49496,5939.9,26903,7924.8,2007.4,17506,31065,26658,11557,13055,45686,4577.1,9441.6,23961,11780,22590,23285,33249,3042,20514,13521,11958,43093,22353,4740,6861.7,29024,43432,47217,31392,7199,25533,21552,42932,6405.9,21272,10231,9463.7,3901.5,13544,41900,2641.8,23164,3540.4,25510,47084,31786,5409.2,26542,24351
7425.5,56008,73389,49146,47374,79102,45243,24891,57237,43055,47976,21327,46697,45123,7189.6,50975,50641,51940,60979,6929.2,54072,66551,43285,23129,2019.2,25184,18815,22018,4740.2,65241,69613,36492,31884,68249,49939,6729.2,60126,77294,10212,50410,8379.6,5956,16652,29080,7219.5,7585.3,12956,17067,24112,12457,52996,45481,2635.8,50827,14334,65391,6833.4,70828,47604,57256,54056,21761,51631,37678,61867,4976.2,13887,54877,48438,7083.9,51085,40398,50440,66632,71759,65168,8484.7,14748,8455.9,53525,36668,42507,53617,915.61,47342,21795,0,12727,21921,58588,20920,46040,65521,23607,21279,15204,54977,46222,19021,67741,56171,65792,52721,54112,18526,8796.4,12949,70305,24522,62382,68490,15364,62470,62018,63186,14406,8982.9,52455,22081,23015,52755,13563,56722,7233.1,68605,47880,57263,12177,58679,69314,46679,6067.2,6863.6,52220,74182,24081,20056,48259,51887,48458,69960,42215,9571.9,49528,20304,52217,15571,47985,20887,54998,51015,7366.1,62404,53284,45791,67232,5848.6,63485,28079,43630,24403,42822,50905,6853,55200,77080,19785,62478,14284,13755,6436.2,59395,75867,8510.5,26414,43721,52372,79961,65384,25661,48310,44953,27222,19865,10855,18108,44335,42316,50057,29549,23557,6727.3,51510,18323,44721,63149,20254,33890,44739,22236,66618,28322,6749.4,15352,24247,16142,49389,51308,11599,9325.1,66059,18461,13474,46686,13530,3111.8,5820.2,14561,21884,6794,11349,10492,67092,7118,17150,29894,58429,64545,63797,57388,27817,1128.7,2373.3,66418,16405,15648,12686,13726,24307,8591.6,61434,24068,1614.3,23522,52675,75412,51661,28910,47333,42006
9600.6,38542,58224,43473,35666,57522,33685,11834,46483,30226,36498,6609,34503,31744,7577.2,34610,38287,32964,50430,8020.8,44291,52692,34858,9202.2,13670,11366,6987.2,11069,16885,48437,53261,23546,18111,53890,38411,10334,50979,63358,3893.1,37784,9344.5,10936,21556,12122,12040,9540.5,695.91,5880.7,11479,695.68,36207,36786,15747,33742,1128.7,52357,7727.3,53911,36116,44579,41936,8064.8,44868,26250,45737,9033,3944.9,35796,40366,8485.7,37077,23387,31148,51058,58626,54347,6385,30089,23410,35071,25892,31492,41515,11942,32643,10217,12781,0,11345,42557,5701.8,30065,53063,11052,10019,4666.6,34479,32857,5494.6,57158,41005,60270,42485,38492,4542.2,4094,527.4,56950,10203,47218,51586,3950.3,47332,46812,49505,1929.6,6799.4,36609,9528,12102,39523,234.47,41842,5887.3,59539,33454,43801,23740,39262,65063,40489,11396,20152,40183,57999,8905.1,7564,38100,39468,32898,54134,32123,6956.6,30168,6169,40367,4044.2,32647,6825.2,41442,44141,9523.8,48365,37893,35420,54046,18259,47101,13612,31678,10266,33578,43921,10095,41536,63335,8982.8,42256,1813,927.36,8157,46210,57755,6258.1,9817.5,35230,38995,60725,43403,11628,34707,32341,10950,8620.8,2248.2,5023.2,31306,33014,30115,17140,9744.5,9834.8,33524,4438.6,37923,46223,7750.9,22377,29811,10672,55401,16340,21569,1361.7,10169,18147,43760,41473,3672.6,4315.4,56264,5686.8,1915.9,31819,1794.5,13724,13382,29374,7154.6,10451,3837.2,3677.9,46769,11812,4641,16928,39137,53602,52426,44248,16581,15164,12000,48800,3542.1,21895,1264.4,906.29,9054.5,5522.6,53126,10270,11950,13048,36182,54418,40205,16135,38761,35821
20359,29487,46424,26938,29065,48160,27330,1929.5,41244,15763,24732,4312.6,21535,22729,18442,23247,28511,22534,42744,19585,35400,40113,20561,2458.5,25197,6681,4531.7,1435.5,30016,40603,47959,15190,6383.7,39037,24291,20176,39840,49156,13655,23070,19748,22522,20467,3254.2,17693,19129,10130,5415.7,565.12,10251,24596,27216,24662,23145,11360,38571,17723,46054,22389,36192,32518,2721.6,28260,16163,36057,18483,12000,30144,26218,22127,29252,13067,21994,35233,41476,39796,16745,35213,30955,23497,15146,22400,31971,24560,20798,2064.8,25656,11403,0,31476,5005.4,20548,41643,821.91,1941.6,7841.2,27489,24858,6159,45320,29341,44024,28976,32926,5835.6,15823,9679.8,46322,2062,33519,38479,7569.1,37100,35677,35360,9272.2,15870,23844,1656.7,2440.5,26315,11130,28602,17325,46639,19674,30173,35833,27419,46073,26856,23284,29514,31630,45582,1673.4,3368.4,22830,28959,18988,40644,23945,14772,21028,4613.7,30844,9586.7,18632,3892.4,28786,30722,20939,34539,25793,20394,42773,28478,32826,4821.8,25206,1789.4,20176,29989,21896,25638,47717,2934.6,35314,10642,12046,17669,34012,43774,15595,1994.5,24765,28501,44814,39083,2788.2,19936,23915,2491.7,3923,12174,6906.6,17352,21474,21395,6580.9,1192.1,19052,21936,7218.6,23931,38025,3279.8,10930,21158,1152.1,45432,4655.2,28225,9528.7,3951.3,20674,28116,28566,11012,15714,42738,5787.3,10599,21539,13312,21068,22824,38741,4005.8,22110,15853,15131,42249,22755,5521.2,5583.1,30373,35930,46020,28793,6689.7,26345,22254,37254,6760.2,20590,12408,10542,2737,13444,40541,414.42,25199,1667,27860,50621,32122,4004.7,24362,22789
58900,2305.9,14480,4806.2,6794.3,15285,7856.8,34470,4051.4,16196,9136,39187,10656,11558,50269,9615,5160.5,9415.5,6427.4,57894,709.57,3648.2,11141,34109,55716,36991,39450,38480,65303,5956.1,13078,18848,29420,6296.3,8781.6,51192,21451,16862,47673,10511,57503,54445,54098,29516,52729,58084,45265,37569,30337,49517,19342,9892,59173,10597,40884,5268.5,55425,12325,11199,3339.1,3524.5,35956,3868.4,16903,3072.2,49777,42612,5417,5312.3,56229,5094.5,20937,12013,4560,9207.2,5158.8,47654,73978,61023,9253.1,20759,13437,691.61,62024,12437,39028,58557,49398,31289,0,37088,13206,12309,33320,38953,45785,6761.2,10569,40153,12260,2471.8,10677,4757.5,4148.7,38168,44955,44254,10163,38573,2097.5,8724.9,39120,3964.9,2824.3,4208.6,42620,52675,12139,38298,35834,7733.3,45538,2898.1,52730,14530,11969,1956.2,71960,4450.6,14165,8245.5,61562,63813,5508.1,13914,34639,38937,10311,8271.9,13557,9298.3,10876,46825,13102,40684,3025.5,47995,14040,36700,3452.2,4094,58473,3081.3,9723.8,11584,6596.2,69259,2073.7,28492,9781.9,34862,15023,3537.8,58739,7664.2,14364,38546,426.04,40613,48958,52831,2698.2,11263,48415,33803,10840,8788.3,15936,2069.3,32723,12024,9634.8,31985,37562,48965,44449,16768,12212,12112,26295,34355,57168,10779,43174,8394.7,2298,35266,25200,16021,32166,11546,31233,66984,39554,34825,45294,5201.3,8039.6,47356,47534,13207,43645,41454,15486,48003,54917,53228,70135,37172,55876,46104,50209,4998.4,52038,38299,29997,4832.5,3892.7,9792.7,4390.3,25375,62049,60213,3585.7,44899,49374,44173,43512,32746,52339,5588.2,32637,60637,30004,7310.3,15018,2819.3,28591,8717.2,13088
16495,39606,55984,32061,34185,53685,30268,5723.9,42726,22692,31867,1453,28641,28323,12929,27488,31536,29321,47385,14837,38955,44485,25118,2622.2,20661,6787.5,1012.6,3742.8,23013,44994,50426,18764,10842,42595,32833,16294,46562,53876,10065,30495,17094,15808,20169,6842,14961,14950,5618.3,1054.9,4975.7,7223.1,27954,29143,22283,29151,6295.6,44696,13465,55167,28700,39105,38402,1743,33584,19330,45077,14127,6226.2,30570,30403,14224,37205,20470,25198,46008,45229,40638,10712,36479,30467,28932,18626,23927,37740,17777,24302,3679.1,21173,6301.4,4629.3,35352,0,25877,52960,5628.8,2746.9,3767.4,29319,26910,1278.8,53957,37108,49252,33005,33667,1412.7,9709.7,6504.3,50903,3908.3,43740,48130,4197,46656,39618,44354,4844,10068,26909,3111.4,5602,28023,6002.9,32808,12828,53191,27624,36330,30656,33091,58093,31979,18224,26203,33670,50170,2971.5,2461.7,26115,32921,22432,52113,28222,10009,26622,1100,33877,4943.4,22133,645.96,38360,33386,16879,38473,30028,26455,41970,26294,37505,9787,30680,4001.4,24242,36122,15930,32018,47441,2587.9,35110,5727.3,6392.2,13311,44490,46709,11820,4100.7,25527,28683,51248,37855,6612.4,26792,28520,5428.9,2697.5,7735.3,1895.7,23886,29834,25018,11506,4686.7,17390,26478,2537.9,30995,36910,1609.1,14369,23036,3410.4,54145,8634.7,25625,4868.4,4073,18910,33431,28562,6791.4,10810,56309,3042.1,6124.6,24972,8151.1,18403,21443,33681,1390.5,15307,9598.9,9437.8,44700,18336,1203,9943.2,36734,46134,46883,33478,10331,18771,17139,42345,2614.5,19773,7216.5,7075.4,3687.4,9997.1,42953,5024.1,17373,6663.7,33022,51210,32983,8316.4,27314,26901
36083,11652,28503,10087,7429,27107,6187.5,20954,17465,2575.5,6332.6,23914,6189.9,4540.4,40881,4807.3,10062,5129.3,21700,41293,15159,16172,2936,19690,42341,21488,23820,20406,50265,19921,25727,6121.4,13101,18542,5902.1,43690,26286,31070,34072,5583.1,37693,41065,34463,18004,35303,39438,27141,26639,18422,31309,18285,5461.6,45288,3595.5,33454,20858,35174,29880,4940.5,17365,10557,21887,10190,3404.1,16612,38306,29929,7955.1,10117,36404,10359,5351.1,4259.7,18470,23008,18503,39181,56198,47104,5534.9,5878.3,5192.6,13781,40611,1250.5,22549,40020,27678,21833,14808,24323,0,27821,17574,21353,29737,7665.7,5737.5,25700,25822,12665,22796,8739.4,10105,25106,32490,32250,26045,21739,15895,24041,28231,17132,15538,19828,31878,33308,7767.1,23344,20086,6578.1,30618,11373,39331,25790,2110.8,11720,55563,11095,28589,6225.4,40737,54360,9413.5,28308,22194,22880,5181.2,6996.6,2528.5,21320,5242,37879,4451.5,22583,12373,29479,942.53,21679,10612,10238,43279,16263,5414.8,1663.2,18540,44387,17362,15614,5465,20658,5270.8,10982,39675,7812,25528,21494,14679,30580,31350,37357,15771,24981,33297,21055,5377,6692.4,31660,17320,19447,3092.5,5470.5,20017,22120,34098,26905,1886.7,6318.2,1621.3,12331,20134,37145,4997.7,24869,6100.9,17093,22230,9990,2253.8,19355,26880,14029,45806,29495,19959,33207,10073,7889.9,32680,35858,28407,24285,28453,5932.5,30273,45538,41970,57351,24399,44171,33472,33382,20866,45543,28325,14524,8855.2,19920,23889,10175,12771,47649,38012,17179,24582,37320,33708,30704,19089,34830,18084,18651,46413,20201,6338.7,31136,11289,14766,5600.4,3165.3
68382,15598,6732.3,16160,17552,5946.2,22890,45806,11233,29224,22163,46422,23295,22657,62670,20869,18207,20474,8841,62860,13125,10594,24493,46119,67113,48498,50787,49403,69179,8840.2,4220.1,30130,40065,9923.9,22300,65368,14387,6464.3,59032,21012,67549,69121,57941,46277,59303,67344,54089,47069,44061,57741,20293,19728,65512,23964,58236,11281,61484,6452,21320,9012.4,15845,46763,15461,32516,9080.5,66167,54945,19989,17685,63947,17328,29218,22060,10599,6610.8,7804.9,63408,87018,73866,22793,30767,24520,11113,72895,24579,44759,70141,56217,46415,13033,55499,25546,0,42013,43617,49761,19359,25555,53283,2699.1,14318,3947.8,16570,16498,49036,65365,58939,4349.6,43331,10642,7392.7,52706,8880.8,10204,10005,55723,56193,20752,48247,49851,20721,55746,14539,65701,5123.4,24100,13414,82808,16086,5470.8,18194,63002,76772,17545,4221,45025,43957,23380,18912,28411,6008.1,23368,64269,24381,49395,16537,60334,24463,48818,17018,17217,64924,10431,22198,23426,10366,77832,9337.5,40525,20917,50034,28045,15894,65343,18262,6827,52761,11478,52812,53874,65406,10609,3505.4,56989,48302,23761,20772,7461.6,11954,41992,24688,23887,46618,47819,56416,48844,28016,25078,23628,40863,44449,68328,22036,52434,23331,10595,44955,34962,27883,44171,6316.7,44504,79226,53803,51241,58342,17768,20242,58461,63192,4313.1,51252,59515,24396,59762,66904,68795,89801,47320,67461,63833,65644,10337,62902,55010,37525,18437,10436,5214,17597,39724,68208,67334,9441.3,50920,58139,58858,54719,48334,55334,9863.9,47028,71087,41076,18752,4154.1,14963,44249,19251,23929
